N,P,K,temperature,humidity,ph,rainfall,label
17.49402983301605,77.15761602529638,104.57038090997295,20.18878401756294,17.808610108413166,6.979807233643801,49.43213262050838,Chickpea
26.244325920725156,87.20032043809766,91.27231753617708,22.13502726955852,25.339277552637014,6.963193418780555,59.03944014412063,Chickpea
17.17881115003042,75.70966778455025,103.58300681317634,19.442041113155764,22.98175768379001,6.511219355162662,58.529992213278845,Chickpea
26.875083064143816,72.88311390497151,95.20182880560633,22.353700925692383,24.601793043771423,6.863092949062433,46.146720598776,Chickpea
21.42769032402549,78.75237156663634,103.21441663066553,21.97897675260792,37.94781821009307,6.894908293303394,57.71496930485139,Chickpea
20.64794767192445,77.64555804792874,97.8206986955141,19.50766431643495,25.84230488134807,7.07939938390199,46.612145289336326,Chickpea
23.799595203763484,88.7807671155991,94.01609560840768,16.46357516831901,21.96089006452784,7.074248636640277,54.80943281417599,Chickpea
16.668992559016964,76.63483385847854,102.00516688753794,20.911222613668965,23.80533950415153,6.658293897046328,51.73534875796816,Chickpea
16.92529938500499,90.7691712631296,92.3139960899055,22.02859753470916,32.60658025961226,6.99957772453699,51.40316406068293,Chickpea
21.3457669677887,79.8386959573939,87.46915116058227,20.54059880286934,19.10480104420099,7.046919847115391,51.128189189180056,Chickpea
20.6705321862428,81.88858581030762,92.84245855246604,20.97782300245879,22.62548171688738,6.967824324364311,43.78350266461042,Chickpea
20.421265265154705,92.92619332705524,86.66390562828687,18.87042504912525,27.56953924829457,6.794895445484899,57.92191749394632,Chickpea
21.63062376715888,84.23147645707847,104.24749868296853,20.683031094880853,23.793711726907286,6.918143425300682,70.83234945746013,Chickpea
19.557887512058088,73.50313796886239,104.2256722440581,19.799364726744,14.13665226992982,6.961855419287605,50.53893178371731,Chickpea
19.698222392319465,82.21320220379343,96.58749733149222,21.182419695231733,22.822568147150783,6.87827644954402,52.83711102013402,Chickpea
22.462701602958344,84.10244989342036,87.2046774829617,21.809970193625052,22.32018277442976,6.952014449570286,58.06072761167784,Chickpea
26.127278922650408,78.51022678418765,92.08902669901502,19.967633990187117,23.484101085828623,6.949985475485512,41.5307449296951,Chickpea
16.487725269512154,72.88131385613872,102.91922993311312,22.851022287636543,24.477753907312643,6.707794569202497,55.58376802594318,Chickpea
23.87292767536064,73.81764577206283,96.98640818945654,21.625329382970715,27.505470849699226,6.797395404149686,63.34205077139284,Chickpea
10.989225690002542,84.51916879687272,89.54936930727146,16.948945171905905,27.556012997624904,7.093414636290739,53.8545957114359,Chickpea
23.176248490676464,90.7485217199243,105.95762044653372,22.733274215618987,28.71063745535946,6.768858409725398,41.65028490085693,Chickpea
19.179791706233505,74.3783560312254,113.0911893124818,19.70685697927944,25.61602403392243,6.887871344010117,55.36335371977045,Chickpea
25.650170134769176,75.84900425510365,96.62172879364368,18.762549023836588,18.39988744389647,6.597057727273679,54.69136002459657,Chickpea
18.568992584942468,75.3838601341743,83.28068780273472,19.86149071228551,17.476398129844988,6.940013990922401,55.68699794112086,Chickpea
15.141495001783564,77.9386061530009,88.73202995341181,20.5319575173653,31.70225223011572,6.281206882588564,55.95855065956181,Chickpea
19.466224014777865,84.47560050966977,96.7766385686474,18.7467177804353,23.40473032166691,6.550993535799128,63.96672615498832,Chickpea
20.071038828906477,92.67460457168671,94.49449321821147,18.81932205514923,17.431428036935863,6.299215080936014,41.79886714162092,Chickpea
20.89042217003828,83.39150015486622,81.82341081639889,21.49173052346019,22.5846947415828,6.786698252996388,68.43517190212853,Chickpea
22.98946438621844,78.20979568062778,87.57339812153927,16.41364099778449,21.4042334037879,6.697217440293076,46.7735039404068,Chickpea
19.562476776358984,80.51234588639178,93.12620015159936,18.916662365294236,25.84327335983364,6.860485162392353,45.91334102130962,Chickpea
24.70310793248757,79.3427457847716,95.15708019120706,21.180357372094264,26.166080656317508,6.988284158478312,57.39270137668187,Chickpea
17.958542084531874,82.41002350137401,85.46894827232782,20.18093284296087,24.83385004677769,6.697970785681865,53.92885407134224,Chickpea
13.727169848341202,76.34183394839359,95.7737075095093,20.266427319995667,19.86162429537021,7.066426960216175,47.78187626487916,Chickpea
23.23152400175579,82.8479624124779,89.61477241796831,22.95885148768252,19.0318158412176,6.9797885434025,63.33818598369149,Chickpea
17.76459930307785,89.28310200042885,92.91627904500872,20.48115604879976,26.301609193856105,6.716422814632363,61.75673560966485,Chickpea
22.64496240184071,68.34312017841214,105.8695020239846,17.229180019940543,30.16273102170829,7.031676284206895,45.90861308154001,Chickpea
18.630619040151384,72.6286355434271,93.20899141426054,19.486609526357096,28.898302661346698,7.077577186529902,66.63069842324964,Chickpea
18.126106578072328,78.60518750836981,80.97134839815875,18.65688322250635,29.824258165487286,7.153895705887058,44.71375940100065,Chickpea
18.02511913615702,79.82396162027382,97.33467632349672,18.65066080013059,27.120305222320447,6.631540163232271,54.87956440934767,Chickpea
21.820947493345667,80.04281513207292,91.3634509122786,19.81731699345695,24.558185203973323,6.657497242529468,52.843366144440814,Chickpea
25.32882390168239,83.73946298627493,92.53766401642366,21.16159067418456,23.33090255121995,7.043281159396661,58.08035160165078,Chickpea
19.64232618665257,82.98477950540185,81.90936539942918,18.122054218483655,19.03037496800472,6.785735773690926,69.4376249957091,Chickpea
27.43766715397544,84.25367400960505,99.17370395787049,16.998237109745435,22.28663100132989,6.55305406202294,49.82627001457404,Chickpea
19.43952060471737,76.85272948201916,78.5058349135351,21.246517093529224,19.636284871300965,6.809811716027787,72.28402224791645,Chickpea
16.93538469471192,63.13141651502447,92.61663148433242,21.834932724997618,34.79173727110297,6.442612601386895,59.13916019363768,Chickpea
18.448965144066488,79.29367763797242,117.03619455847527,17.495049452674746,26.268698307472867,6.866923292941358,64.04821937449456,Chickpea
20.32661051156965,82.05367026336069,91.73626193815174,20.448544902075177,23.28403862251295,6.905392972464012,51.91991386630305,Chickpea
21.257001313007287,79.80491457543347,104.38375208976808,19.91434379401919,16.134837658965594,7.065480375178498,47.45223082614484,Chickpea
17.8207788711706,76.02892470637671,106.45365077642349,16.440542976702176,40.688742668299966,7.014014202266513,56.860324284409664,Chickpea
19.817019997945717,81.90369383238438,99.34268690316117,21.075359309916763,27.778022330017244,6.772395170313812,53.355513164105616,Chickpea
19.49575572115496,78.70061146431546,104.44808414055888,20.98926120380144,10.298056826678598,6.9139751941324405,56.62280162265646,Chickpea
19.937637478513675,77.40987697940743,104.36760599988344,21.579210770204764,21.13561166088196,6.851763071781134,46.90286054548928,Chickpea
15.401272784036898,75.82188516940023,102.18661226985633,21.58854174229348,27.565427100486467,6.931273946712,59.30148572595799,Chickpea
17.861728015923493,82.8794836311596,101.67007937689736,21.25715221635596,30.94456685737321,6.9270759618002655,57.92873506284653,Chickpea
23.56716746105476,79.82319160500627,87.65104457310235,19.728221726760392,21.27548677596776,6.581205431256405,53.79567774403735,Chickpea
17.35860026333346,77.94692313573974,79.21987777538511,20.35548951228823,25.00602737681112,6.545727842232952,60.49371390360338,Chickpea
23.12523379208853,69.28293423754018,88.64396017861488,18.71809608368784,20.30048449445568,6.957368710482937,53.3847821768933,Chickpea
19.118283862297965,66.64091757062164,100.29515025174356,17.93456934191088,25.299663151331643,6.819344234489548,66.33882163198876,Chickpea
15.637265336269628,59.8699189611945,96.53207953961412,23.00085196918476,31.19473176469719,6.802414853818656,50.90303178639961,Chickpea
22.690408655457706,73.50969200197021,98.9696480779685,20.842450265277712,30.3010495374944,7.43991500972777,58.27013305982306,Chickpea
18.303454580975004,79.8295045853867,80.25770079259068,18.84214478151824,22.95358780943448,6.618977900516352,56.26962393361435,Chickpea
17.258600225392666,87.47353778216315,95.00172554098498,19.984499464768977,23.36052641743541,6.788797670964745,61.87581887223029,Chickpea
17.109565947630333,75.61255673949829,92.46894976019446,17.75688179421131,20.903710701392512,6.630944781613835,62.286576505939394,Chickpea
20.875204430006416,81.29059940911696,102.09081635139977,19.77104701933434,26.952324249644448,6.724194561766876,57.21135291166357,Chickpea
18.057471141294727,63.74121894482381,93.8810069817808,22.3712468934999,29.631077011207964,6.991349371147793,65.30108934838515,Chickpea
20.29552530320479,81.31543804937064,89.85290087138041,19.473211906621582,28.07885574885571,7.050971109292204,53.83794770265834,Chickpea
18.49936911716196,80.00351972571065,100.01005624107596,17.593575306444098,13.51909523431381,6.6123657876271045,44.82739645071534,Chickpea
18.30619934117563,79.01479787455018,91.22292992480824,22.420779224117908,26.6337238230116,6.825118589902707,60.18505953369502,Chickpea
16.203889607397436,86.92741191613513,94.36863094553784,21.11746769540202,19.64071383479922,6.361560308495984,61.81574715020857,Chickpea
26.254698420325056,83.98632297094993,22.101123062417685,21.87572464069128,23.129999636875905,6.660668238313991,80.99379265352131,Kidneybeans
27.12797308536128,87.80921016167343,27.010624770274475,19.09314332980968,26.038753432795165,6.26022979384893,79.97812544218527,Kidneybeans
27.469414484733758,86.57857622352276,24.238000282199938,18.342751042319147,19.240054633413287,6.202243059349958,114.12615421612917,Kidneybeans
27.615347626326745,89.87159746843737,24.12369723597244,20.037443154686745,28.05017082632976,5.954796796172789,101.14321694668872,Kidneybeans
27.38460438480415,94.7879048380529,26.461585796032423,20.032694429489982,28.406440168572654,6.397953533435344,86.45959289058976,Kidneybeans
23.087994090343663,90.67904196841324,30.16340050498396,17.93482154057683,22.342011747034757,6.2911902103091295,90.50887701856018,Kidneybeans
25.57780554790136,91.62635465272334,24.25599248455065,22.48310573100347,21.96410539431654,6.042875743804938,88.96745239850952,Kidneybeans
19.52270396281944,88.82763730378619,30.53823388576006,20.034810813826603,27.153652566202936,5.934958808706855,83.83638591960522,Kidneybeans
23.74934539892021,87.88189935495843,29.272145983345894,20.92948510120854,23.350869122011744,6.311626194608001,94.98221748496783,Kidneybeans
28.800496795070888,100.53693791045582,21.616352693907103,18.648570814649435,22.93686273307525,6.191495035223254,94.66358374446337,Kidneybeans
28.29111505529701,89.49365984238318,23.93384158915052,20.252929987081234,24.13376177871493,6.772384680423693,73.92338972881942,Kidneybeans
25.615801929652413,103.4907081281976,25.022666148533325,19.68326827499751,25.487237968703788,6.204902079559398,103.7284847467653,Kidneybeans
17.627126962234975,100.2228913419755,20.25347615849952,19.55557945127597,25.28380747582046,6.39713831744268,74.01875648116253,Kidneybeans
26.54057555360648,103.49539748857902,20.456086651357296,20.316176946017325,24.624383829576274,6.356471801548259,90.19147777415752,Kidneybeans
22.861710303185635,93.25248189914048,31.014493699289144,19.681827013787835,28.53931416941985,5.926681760532209,80.43563623181991,Kidneybeans
26.57468759293459,99.89410685690645,26.18537782928553,19.478236615794746,26.49799231536617,5.937398066507571,96.04515326355369,Kidneybeans
27.941110207744696,86.98606444777947,23.433192840801663,20.443130382753413,25.262627414551645,6.2334668463435445,110.99721789166516,Kidneybeans
24.176580997513344,87.61106565319186,22.84152731454947,21.240319952499892,25.98653150921537,6.087656740419644,103.21304032273012,Kidneybeans
29.732010015045457,85.99717622840863,18.77820016213128,21.67918948306154,24.560215493679987,6.447656399790692,70.29896182288164,Kidneybeans
27.975324460997697,81.92552047146145,27.43588039688841,20.023788446394057,23.79717164504284,6.148240921768305,96.863184569567,Kidneybeans
25.352981510384115,93.89608653648322,31.588135281718287,17.392930647148248,31.082102295744438,6.276088984380803,81.01215951676872,Kidneybeans
20.5656212475367,88.73919739481978,28.0721670397482,19.787418132704108,30.781605635700817,5.88720607748711,89.87911052153946,Kidneybeans
20.8253551852896,92.42421255083312,27.95629130032433,19.29873034386491,19.121394072889785,6.299737036699123,94.3673855173351,Kidneybeans
26.347649183205657,98.23854794548105,21.429821067836503,21.133693509084083,29.87877128535426,5.805353103998371,93.19651825918976,Kidneybeans
23.319400563307763,89.4565155126557,26.15892161179445,19.18795239314408,24.58549377570877,6.258538104372006,79.12754061137197,Kidneybeans
21.380582903716046,94.52915521971002,21.170686549471142,21.110520834848685,27.81067532975286,5.818548317802351,83.22435347664344,Kidneybeans
28.98036467682457,83.45889645906878,23.45198579230204,20.77010148875316,28.719606442967358,6.187115278488876,84.02489805308359,Kidneybeans
29.74123287232836,101.5926644253172,28.262860169272653,20.14219690427504,24.20991378868404,6.0423888983608585,95.22514105265758,Kidneybeans
26.394660736295613,99.34399061964288,27.168166975120464,17.494866163733636,29.48051825021493,6.000484843171397,86.16028728047648,Kidneybeans
25.834000687505647,103.30444993189307,35.366395186684535,21.011205098560303,25.98094291362557,6.383626412120138,98.87655425873837,Kidneybeans
23.93110791480936,101.96807570608216,25.766902530638006,20.829571815152324,28.38678538082097,6.355396652653614,98.38940500469612,Kidneybeans
22.942489378176923,86.27798830702646,21.332819223427684,20.73250205103371,28.70698675995099,6.364443216537971,106.74492433347538,Kidneybeans
24.981346603903177,94.45827770395007,21.36099707953562,19.354833829209333,28.47069031310304,6.462275527685786,87.06033052335818,Kidneybeans
24.761335827139774,79.8808416887946,23.80990266397797,21.483971939199645,28.129747545635272,6.375166430345303,90.4977368718096,Kidneybeans
25.02354386209392,85.59785907017702,27.329428067341784,20.701621573982315,27.894053402646264,6.118491289333105,68.46657080128756,Kidneybeans
